userId,movieId,tag,timestamp
10,260,good vs evil,1430666558
10,260,Harrison Ford,1430666505
10,260,sci-fi,1430666538
14,1221,Al Pacino,1311600756
14,1221,mafia,1311600746
14,58559,Atmospheric,1311530439
14,58559,Batman,1311530391
14,58559,comic book,1311530398
14,58559,dark,1311530428
14,58559,Heath Ledger,1311530404
14,58559,imdb top 250,1311530451
14,58559,Michael Caine,1311530407
14,58559,Morgan Freeman,1311530400
14,58559,Oscar (Best Supporting Actor),1311530432
14,58559,psychology,1311530417
14,58559,superhero,1311530388
14,58559,vigilante,1311530423
14,58559,violence,1311530444
16,57183,family,1491353765
26,296,crime,1429398919
26,296,cult film,1429398919
26,296,quentin tarantino,1429398919
37,47,Kevin Spacey,1578167238
37,47,Morgan Freeman,1578167242
37,47,powerful ending,1578167246
37,47,twist ending,1578167240
37,165,action,1578164108
37,293,Gary Oldman,1578165432
37,293,great acting,1578165426
37,293,Jean Reno,1578165421
37,293,Natalie Portman,1578165423
37,480,classic,1578166087
37,480,Steven Spielberg,1578166078
37,527,acting,1578163193
37,527,John Williams,1578163155
37,527,moving,1578163178
37,541,classic,1578164881
37,541,dystopia,1578164862
37,541,sci-fi,1578164865
37,589,action,1578164676
37,589,classic,1578164653
37,593,acting,1578163273
37,593,Anthony Hopkins,1578163262
37,1036,action,1578164028
37,1036,Alan Rickman,1578164033
37,1036,classic,1578164076
37,1036,tense,1578164054
37,1127,acting,1578166472
37,1127,Ed Harris,1578166458
37,1127,James Cameron,1578166452
37,1196,classic,1578164234
37,1196,John Williams,1578164217
37,1214,classic,1578163903
37,1214,horror,1578163885
37,1214,Ridley Scott,1578163925
37,1214,sci-fi,1578163875
37,1214,set design,1578163944
37,1214,suspense,1578163873
37,1240,horror,1578164630
37,1653,dystopia,1578164445
37,2329,powerful ending,1580769461
37,2391,moving,1578165696
37,2571,action,1578163429
37,2571,classic,1578163514
37,2571,distopia,1578163387
37,2571,sci-fi,1578163413
37,3020,Michael Douglas,1578165772
37,3578,Hans Zimmer,1578166176
37,3578,heroism,1578166189
37,3578,Joaquin Phoenix,1578166175
37,3578,Ridley Scott,1578166193
37,3578,Russell Crowe,1578166167
37,3578,strong score,1578166185
37,4022,stranded,1578165625
37,4022,survival,1578165627
37,4022,Tom Hanks,1578165623
37,4226,Christopher Nolan,1578164928
37,4226,nonlinear,1578164923
37,4993,beautifully filmed,1578166639
37,4993,Christopher Lee,1578166836
37,4993,epic adventure,1578166781
37,4993,fantasy,1578166774
37,4993,great soundtrack,1578166642
37,4993,Ian McKellen,1578166787
37,4993,music,1578166772
37,4993,Sean Bean,1578166842
37,5418,Matt Damon,1578165020
37,5952,atmospheric,1578167715
37,5952,fantasy,1578167691
37,6365,over the top,1578168995
37,6365,sequel,1578168986
37,6934,over the top,1578169036
37,6934,sequel,1578169025
37,7153,epic,1578167749
37,7153,fantasy,1578167744
37,7153,great soundtrack,1578167755
37,7361,bittersweet,1578165048
37,7458,Brad Pitt,1578168374
37,7458,historical epic,1578168382
37,8368,Alan Rickman,1578168118
37,8368,fantasy,1578168115
37,8368,Gary Oldman,1578168120
37,8368,werewolf,1578168121
37,8644,android(s)/cyborg(s),1578163826
37,8644,artificial intelligence,1578163810
37,8644,dystopia,1578163817
37,8644,Will Smith,1578163845
37,8961,Pixar,1578166891
37,33493,choreography,1578165403
37,33493,dialogue,1578165369
37,33493,Ewan McGregor,1578165309
37,33493,great soundtrack,1578165281
37,33493,Ian McDiarmid,1578165357
37,33493,John Williams,1578165275
37,33794,Michael Caine,1578163668
37,34319,dystopia,1578168586
37,34319,Ewan McGregor,1578168589
37,34319,Scarlett Johansson,1578168588
37,48774,camerawork,1578164354
37,48774,dystopia,1578164330
37,52328,great soundtrack,1578165119
37,52328,isolation,1578165099
37,52328,psychology,1578165094
37,52328,space,1578165111
37,55820,great acting,1578166579
37,55820,suspense,1578166583
37,58559,action,1578163571
37,58559,Christopher Nolan,1578163583
37,58559,Hans Zimmer,1578163553
37,58559,Heath Ledger,1578163566
37,59315,action,1578166290
37,63072,dystopia,1578164757
37,63072,post-apocalyptic,1578164755
37,64716,moving,1578169366
37,64716,Will Smith,1578169365
37,68237,dystopia,1578165827
37,68237,space,1578165825
37,68237,twist ending,1578165832
37,69844,Alan Rickman,1578168232
37,69844,fantasy,1578168237
37,71135,horror,1578168434
37,71135,post-apocalyptic,1578168430
37,71135,sci-fi,1578168429
37,74458,Leonardo DiCaprio,1578166002
37,74458,psychological,1578165999
37,74458,twist ending,1578166000
37,91529,Christopher Nolan,1578168264
37,91529,Gary Oldman,1578168285
37,91529,long,1578168271
37,91529,Michael Caine,1578168277
37,92259,friendship,1578165891
37,92259,soundtrack,1578165881
37,92259,touching,1578165885
37,96079,action,1578164374
37,99114,great performances,1578164479
37,101360,ending kinda ruined it,1579109606
37,104879,thriller,1578167351
37,106782,long,1578166975
37,109487,Christopher Nolan,1578164949
37,109487,Hans Zimmer,1578164980
37,109487,Matt Damon,1578164973
37,109487,Michael Caine,1578164963
37,110102,Fight Choreography,1578168571
37,110102,Scarlett Johansson,1578168567
37,111759,action,1578167968
37,111759,comedy,1578167988
37,111759,sci-fi,1578167959
37,112556,Psychopathy,1578180677
37,112556,twist,1578180690
37,112556,unpredictable,1578180685
37,115149,Keanu Reeves,1578170864
37,115149,revenge,1578170880
37,115713,artificial intelligence,1578164790
37,115713,Nudity (Full Frontal - Notable),1578164834
37,115713,thriller,1578164802
37,122882,action,1578167621
37,122882,dystopian,1578167627
37,122882,post apocalypse,1578167619
37,128360,one-room,1578164520
37,128360,tension building,1578164514
37,134130,Matt Damon,1578165599
37,134130,realistic,1578165601
37,134130,space,1578165595
37,134130,survival,1578165605
37,139385,leonardo DiCarpio,1578165790
37,139385,survival,1578165785
37,139644,atmospheric,1578167533
37,139644,gritty,1578167538
37,139644,tension,1578167531
37,140956,Steven Spielberg,1578166050
37,168250,allison williams,1580080932
37,168250,cheap scares,1580080928
37,168250,cute girl,1580080905
37,168252,gritty,1578165971
37,168252,Hugh Jackman,1578165967
37,171011,David Attenborough,1578266384
37,176371,Ana de Armas,1578169252
37,176371,artificial intelligence,1578169281
37,176371,atmospheric,1578169233
37,176371,beautiful,1578169238
37,176371,Denis Villeneuve,1578169246
37,176371,dystopia,1578169235
37,179819,Bad jokes,1578165150
37,179819,Lore Breaking,1578165170
37,179819,Mary Sue,1578165234
37,179819,Rian Johnson,1578165209
37,179819,social justice,1578165154
37,179819,terrible subplot,1578165167
37,194448,friendship,1578167463
37,197879,archive footage,1578166242
37,197879,documentary,1578166246
37,202103,artificial intelligence,1578164694
37,202103,post-apocalyptic,1578164703
37,202429,aimless,1578164557
37,202429,boring,1578164554
37,202429,no plot,1578164550
37,202429,too long,1578164568
37,204698,great acting,1578166122
37,204698,Joaquin Phoenix,1578166124
37,204698,tragedy,1578166139
37,206857,no energy,1579109755
37,206857,too long,1579109748
37,208703,camera,1579355154
46,96821,amazing soundtrack,1562620959
46,96821,atmospheric,1562620961
46,96821,crying,1562620930
46,96821,plot twist,1562620969
46,96821,suicide,1562620957
46,96821,touching,1562620942
46,96821,youth,1562620971
69,47099,San Francisco,1244681377
69,47099,Will Smith,1244681381
69,64575,Catholicism,1244681288
69,64575,Christianity,1244681295
69,64575,religion,1244681311
69,64614,Clint Eastwood,1244681242
69,64614,culture clash,1244681232
69,64716,Immoral,1242508513
69,64716,suicide,1242508539
69,64716,Will Smith,1242508513
69,64957,child abandonment,1242507898
69,64957,illogical,1242507898
69,65230,animal:dog,1242508250
69,65230,Marriage,1242508250
69,65230,prioritize family over career,1242508278
69,68358,Leonard Nimoy,1242508132
69,68358,space,1242508132
69,68358,Spok and Uhura turbolift scene,1242508131
69,68358,Star Trek,1242508131
78,260,influential,1443241425
78,260,space epic,1443241436
87,260,sci-fi,1442832456
87,260,Star Wars,1442832459
106,104736,espionage,1458507520
130,151739,funny,1464654091
132,904,amateur detective,1463290765
132,904,claustrophobic,1463290758
132,904,suspense,1463290782
132,2176,Alfred Hitchcock,1463290712
132,2176,atmospheric,1463290724
132,2176,Suspense,1463290718
132,2176,tense,1463290727
132,2502,workplace,1471754872
132,4262,Al Pacino,1463291699
132,4262,corruption,1463291714
132,4262,drugs,1463291707
132,4262,organized crime,1463291704
132,4262,violence,1463291709
132,4262,violent,1463291721
132,5748,drama,1463290494
132,5748,false assumption of murder,1463290377
132,5748,interrogation tactics,1463290498
132,5748,investigation,1463290385
132,5748,Lino Ventura,1463290400
132,5748,police inspector,1463290503
132,5748,rape of a child,1463290394
132,79132,action,1463291646
132,79132,Leonardo DiCaprio,1463291637
134,89898,advertising,1521614243
134,89898,drugs,1521614238
134,89898,Russia,1521614240
134,182899,Action,1514209025
134,182899,Asia,1514209050
134,182899,Drama,1514209076
134,182899,Martial Arts,1514209041
134,182899,School,1514209068
134,182899,Sport,1514209031
137,215,bittersweet,1597464979
137,215,conversation,1597464970
137,215,dialogue,1597464975
137,215,dialogue driven,1597464983
137,215,long takes,1597465001
137,215,love story,1597464988
137,215,minimalist,1597464987
137,215,philosophy,1597464994
137,215,quirky,1597464990
137,215,reflective,1597464973
137,215,romantic,1597464977
137,215,slow paced,1597465006
137,215,thought-provoking,1597464981
137,215,wistful,1597464997
137,215,witty,1597464985
137,1230,funny,1525914211
137,1230,new york city,1534730298
137,1230,quirky,1525914213
137,1500,80s soundtrack,1537581338
137,1500,dark comedy,1537581330
137,1500,dialogue,1537581341
137,1500,John Cusack,1537581333
137,1500,Minnie Driver,1537581335
137,1912,George Clooney,1540081296
137,1912,stylish,1540081298
137,2019,classic,1543801684
137,2019,epic,1543801681
137,2019,foreign,1543801689
137,2019,long,1543801672
137,2019,samurai,1543801676
137,2232,bad acting,1525914115
137,2232,innovative,1525914120
137,2232,psychological,1525914121
137,2248,1980s,1531189867
137,2248,cameron crowe,1531189875
137,2248,John Cusack,1531189865
137,2248,Romance,1531189880
137,2248,romantic,1531189869
137,2797,Tom Hanks,1525914188
137,2959,psychological,1525913987
137,2959,psychology,1525913974
137,2959,social commentary,1525913977
137,2959,thought-provoking,1525913989
137,3481,actor talks to audience,1531448344
137,3481,break-up,1531448338
137,3481,great soundtrack,1531448341
137,3481,John Cusack,1531448333
137,3481,music,1531448331
137,3481,quirky,1531448335
137,3481,relationships,1531448330
137,4973,beautifully filmed,1536535708
137,4973,feel-good,1536535711
137,4973,Paris,1536535716
137,4973,surreal,1536535713
137,4975,existentialism,1525914158
137,4975,lucid dreaming,1525914160
137,4975,New York City,1525914163
137,4975,surreal,1525914154
137,5464,cinematography,1598920982
137,5464,Jude Law,1598920987
137,5464,Oscar (Best Cinematography),1598920979
137,5772,dialogue,1615761045
137,5772,philosophical,1615761047
137,5772,philosophy,1615761048
137,5772,thought-provoking,1615761042
137,6711,atmospheric,1615156794
137,6711,bittersweet,1615156800
137,6711,reflective,1615156802
137,6711,Scarlett Johansson,1615156796
137,8638,bittersweet,1597465038
137,8638,dialogue,1597465026
137,8638,emotional,1597465033
137,8638,great dialogue,1597465028
137,8638,minimalist,1597465035
137,8638,philosophical,1597465030
137,8638,romance,1597465036
137,8638,romantic,1597465032
137,8981,bleak,1534029682
137,8981,dialogue,1534029687
137,8981,good acting,1534029676
137,8981,Jude Law,1599520144
137,8981,Natalie Portman,1534029673
137,8981,relationships,1534029671
137,8981,romance,1534029685
137,30810,Bill Murray,1529288450
137,30810,Cate Blanchett,1529288464
137,30810,great soundtrack,1529288460
137,30810,quirky,1529288455
137,30810,visually appealing,1529288457
137,30810,Wes Anderson,1529288452
137,30810,Willem Dafoe,1529288469
137,33162,Director's Cut,1327269860
137,33162,theatrical cut,1327269891
137,39381,nick cave,1603678511
137,40629,cinematography,1534282892
137,40629,classic,1534282881
137,40629,Keira Knightley,1534282885
137,40629,love,1534282886
137,40629,relationships,1534282890
137,40629,romance,1534282883
137,45672,cheesy,1598150896
137,45672,Christopher Walken,1598150902
137,45672,Kate Beckinsale,1598150880
137,45672,surprisingly good,1598150901
137,46976,Maggie Gyllenhaal,1525914136
137,46976,modern fantasy,1525914138
137,46976,narrated,1525914134
137,46976,quirky,1525914132
137,46976,surreal,1525914128
137,46976,touching,1525914127
137,55052,great cinematography,1534030259
137,55052,heartbreaking,1534030257
137,55052,Keira Knightley,1534030261
137,55052,Saoirse Ronan,1534030265
137,69757,humor,1534283149
137,69757,nonlinear,1534283148
137,69757,quirky,1534283142
137,69757,relationships,1534283145
137,72011,Anna Kendrick,1534283521
137,72011,Vera Farmiga,1534283519
137,78039,depressing,1534030171
137,78039,emotional,1534030176
137,78039,great performances,1534030169
137,78039,Michelle Williams,1534030163
137,78039,painful,1534030173
137,78039,realism,1534030161
137,78039,Ryan Gosling,1534030160
137,78039,thought provoking,1534030165
137,78039,true to life,1534030172
137,79357,cinematography,1530928132
137,79357,coming of age,1530928150
137,79357,Jared Leto,1530928147
137,79357,nonlinear,1530928124
137,79357,philosophy,1530928131
137,79357,romance,1530928137
137,79357,soundtrack,1530928148
137,79357,surreal,1530928126
137,79357,thought provoking,1530928128
137,79357,time travel,1530928135
137,80549,Emma Stone,1534895460
137,80549,witty,1534895462
137,87304,believable,1604973869
137,87304,heartwarming,1604973871
137,87304,melancholic,1604973863
137,87304,realism,1604973872
137,87304,relationships,1604973865
137,87304,unique story,1604973868
137,94959,cinematography,1534283182
137,94959,quirky,1534283176
137,94959,surreal,1534283184
137,94959,Wes Anderson,1534283178
137,95309,apocalyptic,1534283496
137,95309,surprisingly touching,1534283500
137,96821,amazing soundtrack,1540081236
137,96821,bittersweet,1540081230
137,96821,character development,1540081223
137,96821,coming of age,1540081221
137,96821,depression,1540081231
137,96821,Emma Watson,1540081228
137,97860,cinematography,1617154746
137,100714,conversation,1597619716
137,100714,honest,1597619712
137,100714,long takes,1597619720
137,100714,romance,1597619714
137,103984,notable soundtrack,1612121567
137,103984,Paolo Sorrentino,1612121516
137,104374,Bill Nighy,1595825023
137,104374,charming,1595825032
137,104374,lovable,1598150722
137,104374,love,1595825036
137,104374,romance,1595825034
137,104374,time travel,1598150713
137,104374,touching,1595825028
137,104374,unusual story,1595825026
137,109487,adventure,1598150619
137,109487,ambitious,1598150592
137,109487,interstellar trip,1598150622
137,109487,meaning of life,1598150616
137,109487,thought-provoking,1598150601
137,140956,80s video games,1611796786
137,140956,movie references,1611796785
137,140956,pop culture,1611796781
137,140956,virtual reality,1611796779
137,164909,Emma Stone,1534282964
137,164909,ryan gosling,1534282944
137,165549,blue collar,1603770251
137,165549,Casey Affleck,1603770236
137,165549,depression,1603770245
137,165549,grief,1603770206
137,165549,heartbreak,1603770238
137,165549,loneliness,1603770246
137,165549,Massachusetts,1603770243
137,165549,melancholic,1603770208
137,168610,atmospheric,1583015314
137,168610,sadness,1583015329
137,168610,slow paced,1583015321
137,168610,soundtrack,1604973774
137,168610,time,1604973772
137,176371,artificial intelligence,1525914027
137,176371,atmospheric,1525913626
137,176371,cinematography,1525913623
137,176371,existentialism,1525913633
137,176371,good sequel,1525913621
137,176371,long,1525913607
137,176371,philip k dick,1525914067
137,176371,philosophical,1525913616
137,176371,Ryan Gosling,1525913630
137,176371,slow paced,1525913602
137,177615,coming of age,1525913955
